name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
ENSG00000006576,-0.330693,-0.15405102,0.26199636,0.023456914,-0.44810003,-0.006443357,0.43074578,-0.23391452,-0.15204938,0.05771637,0.38906607,0.053115096,-0.1319004,-0.0143153155,-0.5127345,0.09084779,0.14442618,-0.2656502,0.0931236,0.072927326,0.09213329,0.02389888,0.060799092,-0.21098562,0.22559987,0.12334596,0.5799697,-0.17786068,-0.04623683,0.13440587,-0.1320306,0.16301985,0.019341663,0.2643497,-0.24457638,-0.35464603,-0.369559,-0.3044361,-0.24165535,-0.6428534,0.2598929,0.12891409,-0.0023043961,0.15403166,0.24923247,-0.0981,0.21356395,-0.29122463,-0.16936278,-0.13502729,0.09028953,0.58362657,-0.10709318,0.5114578,-0.6775144,-0.12597364,-0.16962092,0.2571311,0.08533628,0.16856,-0.5536017,-0.16028133,-0.22354533,0.12666157
ENSG00000006607,-0.15643571,-0.003512945,-0.099970974,-0.4026916,0.10762531,-0.23121966,-0.044463,0.07200337,0.06443389,-0.014041746,1.2966293,0.08849565,0.26762792,0.056849793,-0.5071842,0.14879705,-0.16216837,0.06459455,0.11492639,0.46168384,0.2511518,0.26791957,-0.02773954,-0.04460343,-0.20095265,-0.044349693,-0.42310527,0.0012545319,-0.12041898,-0.49924234,-0.2858893,0.23058055,-0.20031707,-0.15775742,0.02755171,0.036126725,0.24265435,0.046721894,-0.19367039,-0.10988881,0.15464912,0.42828146,-0.4590789,0.27482456,-0.20981474,0.3668594,-0.17502329,0.06627753,0.4493028,-0.21787956,-0.31906378,0.20471185,-0.024670009,0.18373635,-0.22810423,-0.16481735,-0.21402417,0.051900733,-0.017974248,-0.098896295,-0.4081043,0.034223463,-0.058029782,0.026571179
ENSG00000006611,0.06148274,-0.76912093,0.1967485,-0.75692266,0.17698748,0.6111467,0.6902002,-0.11201152,1.2787825,-0.26754537,-1.5208949,-0.026505515,0.68778914,0.779121,0.0015398832,0.6972806,-0.15037559,1.0917289,-0.34842867,0.8699699,-0.4264187,0.41106114,-0.102664515,0.54734254,-0.10794277,-0.97237384,-0.21229517,0.15654929,-0.40005845,-1.1618936,-0.23390917,0.50058347,-0.5630656,0.088496625,-0.05791923,0.38154814,1.1933368,-0.43461862,-1.4947697,-1.0537971,-0.8989417,0.9150307,-1.3881043,0.5404502,0.41518056,0.46420628,-1.4177387,0.8737536,1.1437681,0.4343718,-1.6545664,-0.4835128,0.84199196,-0.5842279,0.23999673,-1.0852809,-1.4545017,-0.465196,1.6812848,0.43229544,0.4742578,-0.544737,-0.20251492,0.35005265
ENSG00000006638,-0.22528866,0.36128497,-0.012249942,0.0059134644,-0.16043565,0.08697712,0.2588114,0.17340587,0.47434574,-0.11762375,0.11941123,-0.14021727,-0.44541577,-0.16406283,-0.19450098,0.62803334,-0.21776207,0.4228155,0.055295166,0.34293127,0.28029194,-0.20264561,-0.20120293,-0.665204,0.30085874,-0.004046803,0.17958431,-0.21650001,0.6071243,0.08704031,0.08032874,-0.21772061,0.34439385,-0.19984862,-0.029951062,-0.3176308,-0.12915286,0.0950287,-0.30690092,-0.027029308,-0.14939378,-0.24358769,-0.13679844,-0.03760383,-0.12775886,0.0697902,0.06840102,-0.0051585445,0.3403845,-0.1337588,-0.09048536,0.28214958,-0.0042806966,0.3415464,0.10523891,0.24008068,-0.12552904,-0.03872508,0.212607,0.5035859,-0.21509475,-0.54232776,-0.11433538,0.18070047
ENSG00000006740,-0.3428597,-0.22761256,-0.17340058,-1.1955379,0.02331388,-0.34045094,0.45065418,0.33342004,-0.07354574,0.36566696,-0.29565257,0.26328185,-0.5139904,0.5244721,-1.2004509,0.03899176,-0.15310785,0.60748523,-0.48261678,-0.41640463,-0.5362433,0.21665806,0.01011678,0.2559023,-0.1485091,-0.61506546,-0.21852101,0.12665215,-0.037392728,-0.0906553,0.19106777,0.16758604,-0.34648997,0.8228577,-0.47609818,-0.8510671,0.059729714,0.3356336,0.36570036,0.8866188,-0.018318271,-0.12711218,0.34170184,0.19845998,0.07695451,-0.7840022,0.615509,0.3334481,0.4538875,-1.0716743,0.39179265,0.02756936,-0.7610946,-0.168608,-0.08454603,0.28622073,0.42855713,0.16844429,0.41472548,0.18759553,-0.026643524,0.56767684,0.636997,0.28428861
ENSG00000007062,-0.1216925,0.075661145,0.028020708,-0.07650559,-0.3366491,-0.31840506,-0.17518531,-0.16078857,-0.37045267,0.03363994,0.42277816,0.2931238,0.012043126,-0.04188838,-0.18190764,0.059248738,-0.13115443,-0.09185982,-0.023669679,-0.21216245,-0.038186714,0.1538041,0.21442956,-1.0363147,0.079881474,0.1238669,0.29484016,0.1986211,-0.09016517,-0.041466143,0.06484771,-0.48072213,0.070250824,-0.24988832,-0.3269361,-0.16337149,-0.36339265,-0.19777839,-0.110540725,-0.21492866,0.2718149,0.05343278,0.5407246,-0.1597947,0.043753948,0.13995053,0.46716493,0.3771603,0.019819813,0.32806137,0.4420729,-0.051827904,-0.30989805,-0.09021092,0.18957974,0.4519413,0.0682301,0.13617116,0.38605523,0.107457556,-0.14359783,-0.024311539,0.10412541,0.19781642
ENSG00000007129,0.19504085,0.30282947,0.18662399,0.21243274,-0.0032941853,-0.1711409,-0.28557202,0.20643574,-0.06839908,-0.27245086,-0.083515316,-0.27972737,-0.74596703,-0.10638846,-0.10691135,-0.15140802,-0.10466541,-0.0021913268,0.1626757,0.42921457,0.12318746,-0.35506663,-0.063747525,0.43122277,0.010925563,0.19617228,-0.29453814,0.12059913,0.27856967,-0.1702198,0.0051623136,-0.121166036,0.22668307,0.47921664,-0.55965424,0.061560016,-0.063467525,0.32725596,-0.13641481,0.3202207,-0.30134913,-0.14931859,0.048580322,-0.18281457,0.065863,0.5144394,-0.52849275,0.03273683,0.12896918,-0.04808806,-0.041238848,-0.30317545,0.3462605,-0.108856544,0.23307163,0.172928,-0.120676816,0.25223705,0.34821367,-0.22725575,0.0033802285,0.25819758,-0.03213622,0.42830583
ENSG00000007168,0.1415,-0.11517403,-0.12861942,-0.009159635,0.031917945,-0.020718893,-0.737824,0.16336995,0.18889613,-0.26639813,-0.1341915,-0.57283336,-0.026533054,0.4506811,-0.19483635,-0.026691783,0.0058030603,-0.3182774,-0.08550969,0.19093357,-0.26089603,-0.15275247,0.07265376,0.121420994,-0.19322945,0.17620324,-0.020017056,-0.10205605,0.11805046,-0.1422718,-0.036590677,0.15988608,-0.018064212,-0.14504495,0.26165724,0.14154394,-0.52219945,-0.10768531,-0.021193689,0.1081248,-0.03054597,-0.1468245,-0.2402304,0.1341381,0.15717618,-0.07332041,-0.31220484,0.19253597,0.11105064,-0.2993256,-0.3842712,-0.16160423,0.1171695,0.017735645,-0.16359426,-0.053862352,-0.008639898,-0.13010813,0.0017941765,0.23730871,-0.09523328,-0.04814778,0.11664157,-0.13515984
ENSG00000007171,0.1844458,-0.024700435,0.09443615,0.07270287,-0.060188375,0.16429181,-7.896253e-05,0.229494,0.010320873,-0.042090453,-0.11108601,0.31547728,0.17729071,0.12815215,-0.11888527,-0.002905913,0.04377037,-0.054118212,0.09777251,-0.07633746,-0.24740486,-0.183694,0.2573964,0.18673246,-0.052686214,0.09827126,-0.15260205,0.052690323,0.054407265,-0.10312449,-0.07501296,0.075991094,0.1450746,-0.08163902,0.2380065,-0.055761926,-0.007764838,0.048666038,0.14284283,0.0516627,-0.2735754,0.12498645,-0.033361353,-0.020360067,-0.0005263076,-0.14248507,-0.19263859,0.23825389,-0.014680215,-0.13308689,-0.015556236,-0.009691539,0.022313675,-0.11829095,-0.031149073,0.05070402,-0.16372366,-0.34115404,-0.058912773,0.091781266,0.058098912,-0.042480804,0.016569246,-0.17195106
ENSG00000007376,-1.0819677,-0.58097255,-0.06587376,0.39647555,0.2175126,-0.12690783,-0.17739585,-0.18728095,-0.23350488,0.21023105,-0.28700304,-0.15592776,1.0220436,-0.4228041,-0.13329189,0.15969822,-0.5360475,-0.04702867,0.8278255,-0.39886335,0.14938495,-0.07077815,0.29328126,0.56804425,0.17711253,-0.57142794,0.5272932,-0.5307071,0.8030709,0.12612334,0.1249345,-0.31045657,-0.2118421,0.06995974,0.9968485,0.7029549,-0.55392724,-1.3594776,0.20781769,0.04469461,0.15288788,0.14125149,0.25429213,-0.087037966,-0.14369443,0.0731811,-0.48741317,-0.23079273,-0.5711583,0.12137188,1.1205047,0.11092964,-0.2279684,-0.7419406,0.7418623,0.03598031,0.7237996,-0.07139256,-0.11599506,0.021981087,0.0007232909,-0.020346,0.29502928,-0.076973274
ENSG00000007944,0.041162543,-0.00820059,-0.32658342,-0.30888748,-0.026316987,-0.13342987,-0.046002988,0.040128175,0.25008744,0.058238048,-0.39553896,-0.28948584,-0.0477163,0.0077816676,-0.039864898,0.15961246,0.1217641,0.17117748,0.06314964,0.08690221,-0.4265338,0.20654644,0.11546203,0.43071866,-0.08718959,-0.35831514,-0.16010696,0.2048985,0.1180038,-0.30238098,0.09619148,-0.0021132696,-0.30026758,-0.38848454,-0.025001036,0.06395314,0.0030668746,0.036519043,0.13370635,-0.2864919,-0.0020591023,0.42527902,-0.03698301,0.040701345,0.050826043,0.25141227,-0.0040049,-0.13863623,0.25086546,-0.2355234,0.056016807,-0.12011026,-0.06012884,0.25074142,-0.1696292,-0.23597714,-0.14996967,-0.5481673,-0.09031564,-0.007170893,-0.19604684,0.11197213,-0.014190513,0.07925412
ENSG00000008018,-0.103457175,-0.014087628,0.05351026,-0.11982528,-0.0031773832,0.010081856,0.096292675,0.078598924,-0.37495926,-0.19183974,-0.022173148,0.09990505,0.15542112,0.42263052,-0.081863664,-0.44652653,0.19592127,0.06680376,-0.27541813,0.022815535,-0.22134039,-0.087494604,0.123649865,-0.69446677,0.054895632,-0.08712965,-0.011993525,-0.026359206,-0.10704728,-0.14791965,-0.017655445,-0.15303458,0.019106332,-0.0875166,0.29547885,-0.062220003,0.29598802,-0.09215209,-0.20413822,-0.06298439,-0.102807544,-0.04164574,-0.29819846,0.042486623,-0.10309605,0.36742473,-0.5074301,-0.054257378,0.039956138,-0.18304254,-0.21451835,0.02365893,-0.19702274,-0.0021449467,0.21501714,0.0775322,-0.3219025,0.078136705,0.21294133,-0.031660732,0.06763823,0.15752846,-0.24888875,0.1990736
ENSG00000008118,0.021742413,-0.34126183,-0.103576735,0.14149147,0.15250292,0.4211807,-0.09652585,0.26819828,-0.0024808843,0.023604486,-0.47834376,0.09761085,-0.052286558,-0.16133685,0.07517666,0.051350936,-0.6335759,0.14147782,-0.098293744,0.21206614,0.43156397,-0.1944798,-0.061260935,-0.1187198,-0.45553097,-0.12355206,0.09050433,-0.0727327,-0.089869976,0.048526026,-0.009255284,0.13368589,0.15343837,-0.1851317,-0.025870001,0.32549793,0.3848685,-0.42022708,0.05730991,-0.08027988,-0.37964258,0.055238597,0.0871141,-0.034890383,-0.15939295,0.09022404,-0.006600288,0.2997602,0.1963323,-0.2489993,-0.13924515,0.006505993,0.05903769,-0.2319814,-0.34144208,-0.03188999,-0.20956868,-0.23888887,0.020131309,-0.15072417,0.37868378,-0.19205876,0.042285178,-0.13917254
ENSG00000008277,0.013698145,0.3172458,-0.043189447,-0.24125023,0.31616694,-0.015475927,-0.1498885,0.1745831,0.17517161,-0.08806762,-0.36406338,-0.014191122,0.034194976,0.05160995,-0.2198575,0.20642035,-0.057143737,0.4213783,-0.13104296,-0.078344844,0.2876277,0.34407115,-0.0018584435,0.27543184,0.34969538,-0.1774594,0.19929065,0.08752317,-0.0071727615,-0.21265171,-0.5388176,0.055693302,-0.10775997,-0.22279751,0.045090113,-0.044144407,-0.041750375,-0.036990814,-0.041402686,0.17249791,-0.23029304,0.17544068,-0.028818384,-0.30221203,-0.49527788,-0.21718118,-0.23688762,0.113687165,0.21427035,0.14312151,-0.3765143,0.10746215,0.077661775,0.069928385,0.27249792,-0.3109494,-0.15914921,0.0025127325,0.019841341,-0.2465815,0.13096714,-0.3782145,0.18106675,-0.09583243
ENSG00000008311,0.14686665,-0.03915122,0.041875307,0.09881396,-0.14542764,-0.14329568,0.04752724,0.0754927,0.09905335,-0.31534877,-0.31643432,0.26946324,0.33659324,0.1854156,-0.26572257,0.2603039,0.327422,0.054618556,0.24374507,0.009212093,-0.0032763537,-0.09945667,0.17750737,0.17297387,0.061354604,-0.073128946,-0.22950058,0.01712598,0.12138145,-0.046937443,0.2212271,-0.634853,0.16715454,-0.020260833,0.054008905,0.11201162,0.1848668,-0.14557712,-0.090650424,-0.001325709,-0.012451199,0.077207096,-0.09699754,0.074208535,-0.07261783,0.034613818,-0.14076094,0.21146783,0.006475612,-0.13002947,-0.11995545,-0.06974277,0.050959766,-0.09188192,0.11344999,-0.123829976,-0.1842995,-0.11983842,-0.065005675,-0.07238023,0.057823155,-0.052442864,0.15391257,-0.12595439
ENSG00000008324,0.026644275,0.26852962,-0.11951261,0.038486816,0.14622836,-0.13186833,-0.13306364,0.09190932,0.15718198,0.08587483,0.33460042,-0.28268877,0.032450613,-0.640444,0.38909417,0.067698814,-0.12565187,0.072856106,0.093245566,0.027813166,0.41684327,-0.19503435,-0.19447263,-0.04892364,-0.1731194,0.042514022,0.169824,-0.708256,0.31491202,-0.13387753,-0.120674506,-0.23065555,0.050357234,-0.12401233,0.01439155,0.19849056,-0.1709915,0.055468265,0.36559042,-0.14863248,-0.056275558,-0.14604655,0.17558192,-0.020130087,0.049605567,-0.029448217,0.56804514,-0.08387148,-0.6134005,0.29246503,0.16450901,0.42666554,-0.02474689,0.023962194,-0.025519222,-0.011855152,-0.061190806,0.17998144,-0.034751516,0.34633696,-0.10000443,-0.44293508,0.9101482,-0.093458824
ENSG00000008382,0.21884322,-0.08474232,-0.23026384,0.008728552,-0.1685329,-0.12741202,-0.11204609,-0.0370294,-0.3998089,0.0643295,-0.10913998,-0.7302255,-0.29851738,-0.024666404,-0.0036030652,-0.42520425,0.025537515,0.4410652,-0.37871024,-0.57286936,-0.18526939,0.39399815,-0.08164016,0.16072963,-0.30826324,0.00487673,0.24987161,0.6175431,0.11083425,0.4248875,-0.026389413,-0.27112263,-0.22564317,0.6430977,0.030181026,-0.004116276,-0.0806524,-0.24916105,-0.30241477,0.362798,0.02790095,-0.31464562,0.2730898,-0.0392832,-0.081508085,-0.30605096,0.20385174,-0.3862962,-0.08350097,0.05794576,0.079639524,-0.30578527,0.05771771,0.101634435,-0.09824744,0.02081516,0.14594793,0.35852095,0.10929192,0.01910457,-0.4055062,0.21539152,0.17132571,-0.23891418
ENSG00000008394,-0.07891629,0.027573403,0.22607338,0.09288252,0.057956606,0.06675756,-0.7717705,0.05800776,-0.057364844,-0.21502008,-0.12676656,0.10803888,0.22051384,0.13704431,-0.041421022,0.015998488,0.11022297,0.18397893,0.029327568,-0.066286914,-0.086209364,0.2157773,0.008547378,0.3284729,0.049218252,0.036471225,-0.13276382,-0.00789061,0.019565158,0.1266273,-0.24068412,0.16837811,-0.11574665,-0.030686818,0.11819032,0.097896695,0.15256965,-0.062121812,-0.07297932,0.098846845,-0.2050697,-0.13359734,0.103363276,0.06286572,-0.07755037,0.15615104,-0.15002559,0.7238694,0.0071568736,-0.18444894,-0.28908497,-0.14849743,0.029185597,-0.14877559,-0.07720745,-0.02579754,-0.17953075,-0.09529667,-0.08074998,-0.024585372,-0.018853417,0.079207696,-0.1391084,0.03238907
ENSG00000008441,-0.10716486,-0.13948762,0.54415387,-0.10535839,0.01910177,0.15581207,0.23505768,0.0678132,0.03963017,-0.1979821,0.17939521,-0.076924324,-0.18571916,-0.29191232,0.014361639,-0.25108504,0.19921295,0.6367863,-0.10470961,-0.12212022,-0.18720679,-0.03728089,-0.42075807,-0.18750384,-0.3096252,-0.23458607,-0.35071322,0.29623932,0.10881828,0.24146956,0.13973504,-0.08532433,0.20406726,-0.17835121,-0.4079111,0.05969406,-0.10241934,0.18326713,0.7714937,0.103900135,-0.035903443,-0.03724844,0.22702156,-0.29884884,-0.20312713,0.00074931246,0.12577464,-0.104848966,0.18511534,0.047962196,0.4643938,0.80705124,-0.10871916,0.06235088,0.16125712,-0.16241921,0.83563936,0.18311478,-0.16173457,-0.22679317,0.123677135,-0.010823372,-0.6110434,-0.27531072
ENSG00000008517,0.11094033,0.14161102,-0.14810641,0.05337055,-0.15919647,0.57216156,-0.13130873,-0.011854215,-0.16870894,0.24950081,-0.011544723,-0.012735277,-0.09565626,0.19902594,-0.2210982,-0.23821989,0.15885471,0.5063585,-0.28709793,-0.23796077,0.25037584,0.014862335,0.31421655,-0.04492668,-0.21238236,0.24440803,-0.053615917,0.006107197,0.22863585,-0.093886636,0.01562518,0.2169563,0.06576544,0.65918636,0.14846504,-0.3213062,-0.46035764,-0.8886241,0.6363308,-0.5783176,-0.101598494,-0.117427774,0.35858065,-0.23965602,0.29588205,0.5089428,-0.08704937,0.15320332,-0.12352434,0.08782292,0.44775367,0.35391614,-0.09328984,-0.37342125,-0.06989587,0.10222289,-0.11617918,0.37445164,-0.07421684,-0.61842215,0.5192911,0.039917417,-0.20461684,-0.2788476
ENSG00000010219,0.107402705,-0.2685589,0.01903151,-0.12851657,-0.050988242,-0.1307283,-0.06948808,0.06472265,0.07920225,-0.041138876,-0.1351843,-0.010447936,0.21408717,0.13989359,0.020958446,-0.2534368,-0.022453902,0.075265855,-0.13284801,-0.07219788,-0.25016344,-0.10398282,0.05881155,-0.053402774,-0.079765595,0.038402528,0.24992076,-0.123853244,-0.1035928,-0.065757886,-0.0776941,0.020753244,0.11874733,-0.0013136734,0.20117575,0.16420408,0.12619346,-0.0137372,0.34475413,0.24956003,-0.1771176,0.2227187,-0.09548829,-0.021233937,-0.003990669,0.18736947,-0.4631627,0.39175385,0.16661595,-0.0011083881,-0.033991933,-6.221528e-05,0.032353263,-0.08611798,0.014695384,-0.062120546,-0.041699633,-0.016480504,-0.39721575,0.18901022,0.15491897,0.042146925,0.07213391,-0.010119375
ENSG00000010244,-0.24162845,-0.24429552,-0.04299322,0.27075505,0.11383363,0.20455207,-0.0009424927,0.035309706,-0.18778181,-0.0634396,-0.29849172,-0.29713032,0.083562784,0.25274026,-0.44767827,0.1627687,-0.057921596,-0.04096912,-0.30282098,0.035513878,-0.25896823,0.31223696,0.14862391,0.25298107,0.09512304,-0.14864413,-0.19050182,-0.29796156,-0.62297964,0.49188834,-0.027883764,0.05578849,-0.24342383,0.06760073,0.09116284,-0.33662343,0.32784504,0.12655586,-0.0258531,0.027461626,0.01006587,-0.30624488,0.35576245,0.053462103,0.17142272,0.04200026,-0.26616368,0.12438497,0.15603541,-0.8913959,-0.20152612,-0.048044983,0.10250878,0.12919621,0.1628125,0.3354263,-0.7150031,-0.40965047,-0.007723258,-0.1915619,0.36577976,-0.018032849,-0.066830695,-0.17590778
ENSG00000010270,-0.32506716,0.20398034,0.17168559,0.09130157,0.5717366,-0.22657438,-0.379969,0.14845915,-0.10122028,0.15970884,0.18042691,-0.6657806,-0.37050265,-0.719978,-0.57545066,0.17788492,0.21165167,-0.048803136,-0.005793029,0.3496677,0.20895347,0.124567464,-0.23683812,-0.009682262,0.30457845,-0.08172603,0.17960061,-0.10510418,0.17042507,-0.24984415,-0.008449658,-0.05609732,0.09051752,-0.45287722,0.31557614,-0.46435183,-0.36462042,0.071362466,0.17391898,0.27722812,-0.3389739,-0.560228,0.26115298,0.20845523,0.032737654,-0.22047897,0.5286579,-0.3039432,-0.24169044,-0.047525644,0.017379133,0.15101661,-0.34809747,-0.15608795,-0.30090043,0.1923315,-0.3249878,-0.015836153,0.19907188,0.21727042,-0.40233472,0.18202782,0.10386261,0.102705754
ENSG00000010292,-0.3684988,0.024038078,-0.13899441,-0.06846248,-0.072496414,-0.5449659,0.2897196,-0.276307,-0.08583547,0.064694695,-0.40096697,0.124937914,0.01863136,-0.2533795,0.36042964,0.30985013,-0.12247808,-0.07785561,-0.23197716,0.21324071,-0.20442404,0.294226,-0.04854799,-0.31584087,0.107557245,-0.27873343,-0.0044435808,0.04415563,0.244159,0.08650155,0.12539436,-0.061254933,-0.306898,-0.13247053,0.41814074,-0.025647763,0.23921436,-0.1717766,0.27285388,0.34731776,0.21446137,-0.06875298,-0.17887633,0.21852347,0.54406774,-0.4590758,-0.009955997,0.13366428,0.44084868,0.59725344,-0.0415918,0.044108935,0.31358716,0.38733637,-0.04952122,0.071275845,-0.40529794,-0.104191184,0.024332238,0.35016495,0.080061704,-0.10345423,0.05053308,-0.060475532
ENSG00000010361,-0.13148952,0.27965763,0.18990329,0.026996436,-0.2919571,0.03566373,0.05478722,-0.23755339,-0.14287998,-0.07997671,-0.082331374,-0.11894969,-0.26481193,-0.17085052,-0.19232093,-0.15324664,0.08696967,-0.11426674,-0.04974903,-0.40368134,0.01559276,0.32763597,-0.27491635,-0.02933408,0.10939993,0.0796492,0.28267866,-0.06493837,0.010258007,-0.1382988,-0.3351517,-0.25304946,0.021273768,0.025259288,0.000509284,-0.045099307,-0.27412584,-0.0043368945,-0.031144885,-0.071851835,0.1948923,0.218229,-0.09451642,0.2585244,0.13553524,0.071459785,0.18916366,-0.27752393,-0.25335833,-0.094366305,0.16170321,-0.13523558,-0.30871812,-0.15299153,-0.059820265,0.32630265,0.22003123,0.28934747,0.10454881,-0.16533701,-0.010916113,0.046418887,0.23626734,-0.21976386
ENSG00000010610,-0.030387992,-0.16874526,0.12304565,0.13169709,0.02233513,0.2430417,0.27273667,-0.11836418,0.0011289713,-0.16416667,-0.137811,-0.1209042,-0.010768138,0.06400082,0.034556173,0.34250578,-0.48760045,-0.011337795,0.10643483,0.36144388,-0.17938347,-0.14013068,0.17151044,0.03738464,-0.2047213,0.44176012,0.06226261,0.2611052,-0.5517413,-0.36017334,0.13925585,0.115334846,0.04288936,0.05341991,0.08049657,-0.095534,-0.040854648,0.26233187,0.014796092,-0.11987909,-0.037779883,-0.27716264,-0.16710928,0.07351439,-0.15301506,0.070377596,-0.03192168,0.16880238,0.19709606,-0.101577334,-0.28374493,0.43581393,-0.0036812723,-0.18057641,0.035715736,-0.15751885,-0.10292576,-0.03984352,0.059679635,-0.18350558,0.1873407,0.18839413,0.18672091,0.07246778
ENSG00000010626,0.037810408,0.20484944,0.20239207,-0.1798931,0.24376059,0.23792276,0.11512222,-0.2699936,0.12390556,0.27041402,0.37738734,0.31501505,0.0065827975,0.15176548,0.19577529,0.045897935,-0.18557534,0.008261586,0.15195681,0.017017579,0.1140394,-0.5612838,0.005735768,-0.13263133,0.17420521,0.19355921,0.06545779,-0.23649533,-0.0155051695,0.46480504,0.12869741,-0.39836514,-0.24764504,0.06595972,-0.060798604,-0.026205093,-0.058990598,0.37222365,0.47074538,0.09004131,0.41851267,-0.002507846,0.19783919,0.17210369,0.23395722,-0.2405933,0.4976963,-0.14162797,0.17677517,0.3085448,0.25049627,-0.2754115,0.03643937,0.32003334,0.38575467,0.027787767,0.2811633,-0.4454598,-0.045005325,-0.14170222,0.19253215,0.9348211,0.020141,-0.10726124
ENSG00000010810,0.3455236,0.005366509,-0.02178186,-0.096280776,0.04063689,0.11760629,0.06900518,-0.027536832,0.120533586,-0.012762376,-0.21318275,-0.2790977,0.30964652,0.22425592,0.050990485,0.0037699267,0.086180456,0.02588465,0.0130886175,0.12081904,-0.096646026,-0.05520257,0.043814,0.30321476,-0.023991741,0.07794709,0.103200056,0.11568622,0.12271191,-0.22316615,0.03991977,0.17854407,-0.28312397,-0.10562515,0.06785128,0.012447614,0.14684077,0.08204219,-0.13392591,-0.07541121,-0.093949996,0.061560612,-0.23685578,-0.14568944,-0.083216906,0.07550061,-0.0059977514,0.19696242,-0.0652635,-0.27866486,-0.21137497,0.23231377,-0.010653351,-0.0037517252,0.031400256,-0.052880004,0.20600736,0.0845144,0.10660614,-0.028681908,0.009129791,0.070102245,0.048565976,0.016839178
